spotify_link,titolo,artista,anno
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
https://open.spotify.com/search/Hey%20Ya!%20OutKast,Hey Ya!,OutKast,2003
https://open.spotify.com/search/Lose%20Yourself%20Eminem,Lose Yourself,Eminem,2002
https://open.spotify.com/search/Clocks%20Coldplay,Clocks,Coldplay,2002
https://open.spotify.com/search/Crazy%20in%20Love%20Beyoncé,Crazy in Love,Beyoncé,2003
https://open.spotify.com/search/Yeah!%20Usher,Yeah!,Usher,2004
https://open.spotify.com/search/Boulevard%20of%20Broken%20Dreams%20Green%20Day,Boulevard of Broken Dreams Green,Day,2004
https://open.spotify.com/search/Umbrella%20Rihanna,Umbrella,Rihanna,2007
https://open.spotify.com/search/Stronger%20Kanye%20West,Stronger Kanye,West,2007
https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,One More Time Daft,Punk,2000
https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers,Mr. Brightside The,Killers,2004
